Date,Open,High,Low,Close,Adj Close,Volume
2003-05-08,8558.669921875,8575.1103515625,8477.3603515625,8491.2197265625,8491.2197265625,1928900
2003-05-09,8492.6904296875,8612.7900390625,8492.6904296875,8604.599609375,8604.599609375,199500
2003-05-12,8603.900390625,8743.4697265625,8569.4404296875,8726.73046875,8726.73046875,2247800
2003-05-13,8722.8798828125,8723.2900390625,8647.599609375,8679.25,8679.25,1940400
2003-05-14,8673.2900390625,8728.41015625,8608.3095703125,8647.8203125,8647.8203125,2021900
2003-05-15,8649.2197265625,8727.7802734375,8643.1103515625,8713.1396484375,8713.1396484375,2133700
2003-05-16,8710.3603515625,8742.580078125,8644.8203125,8678.9697265625,8678.9697265625,2445400
2003-05-19,8676.51953125,8676.58984375,8483.3095703125,8493.3896484375,8493.3896484375,2207700
2003-05-20,8494.08984375,8550.259765625,8416.7197265625,8491.3603515625,8491.3603515625,2636200
2003-05-21,8485.6201171875,8523.16015625,8431.2099609375,8516.4296875,8516.4296875,3164100
2003-05-22,8516.990234375,8628.1396484375,8509.2197265625,8594.01953125,8594.01953125,2788200
2003-05-23,8594.01953125,8625.8203125,8541.5703125,8601.3798828125,8601.3798828125,1978500
2003-05-27,8600.5400390625,8792.4404296875,8540.58984375,8781.349609375,8781.349609375,2663200
2003-05-28,8781.83984375,8854.5302734375,8773.9296875,8793.1201171875,8793.1201171875,2655200
2003-05-29,8787.23046875,8862.580078125,8679.599609375,8711.1796875,8711.1796875,2863000
2003-05-30,8711.4599609375,8868.330078125,8711.3896484375,8850.259765625,8850.259765625,2469800
2003-06-02,8851.4501953125,9003.26953125,8851.4501953125,8897.8095703125,8897.8095703125,2617500
2003-06-03,8898.23046875,8940.3798828125,8861.3203125,8922.9501953125,8922.9501953125,2229300
2003-06-04,8919.9404296875,9057.400390625,8909.009765625,9038.98046875,9038.98046875,2533900
2003-06-05,9036.669921875,9045.150390625,8969.240234375,9041.2998046875,9041.2998046875,3001300
2003-06-06,9045.5703125,9215.8798828125,9045.5703125,9062.7900390625,9062.7900390625,3481700
2003-06-09,9061.1796875,9066.4501953125,8945.58984375,8980.0,8980.0,2108900
2003-06-10,8980.7900390625,9059.2900390625,8980.650390625,9054.8896484375,9054.8896484375,2117000
2003-06-11,9048.849609375,9183.2197265625,9038.0703125,9183.2197265625,9183.2197265625,2177200
2003-06-12,9184.2900390625,9236.1103515625,9116.8603515625,9196.5498046875,9196.5498046875,2154200
2003-06-13,9197.8798828125,9222.669921875,9074.080078125,9117.1201171875,9117.1201171875,1893900
2003-06-16,9117.5595703125,9318.9599609375,9117.5595703125,9318.9599609375,9318.9599609375,2091500
2003-06-17,9319.66015625,9352.76953125,9268.9599609375,9323.01953125,9323.01953125,2669200
2003-06-18,9322.669921875,9333.66015625,9232.0498046875,9293.7998046875,9293.7998046875,2595200
2003-06-19,9293.7998046875,9313.2900390625,9154.740234375,9179.5302734375,9179.5302734375,2348100
2003-06-20,9180.9296875,9276.509765625,9180.9296875,9200.75,9200.75,3384100
2003-06-23,9199.490234375,9199.7001953125,9038.2900390625,9072.9501953125,9072.9501953125,1970100
2003-06-24,9071.48046875,9140.8095703125,9057.8896484375,9109.849609375,9109.849609375,2052100
2003-06-25,9109.5703125,9161.740234375,9000.6796875,9011.5302734375,9011.5302734375,2176600
2003-06-26,9011.0595703125,9092.2099609375,8987.16015625,9079.0400390625,9079.0400390625,1905100
2003-06-27,9079.740234375,9105.509765625,8970.2802734375,8989.0498046875,8989.0498046875,2132300
2003-06-30,8990.740234375,9068.0498046875,8970.4296875,8985.4404296875,8985.4404296875,2239300
2003-07-01,8983.66015625,9050.8203125,8871.2001953125,9040.9501953125,9040.9501953125,2304600
2003-07-02,9043.5400390625,9148.2998046875,9043.5400390625,9142.83984375,9142.83984375,2535500
2003-07-03,9141.16015625,9149.6298828125,9035.33984375,9070.2099609375,9070.2099609375,1321000
2003-07-07,9073.919921875,9261.1201171875,9073.919921875,9216.7900390625,9216.7900390625,2352200
2003-07-08,9213.48046875,9236.3896484375,9162.9404296875,9223.08984375,9223.08984375,2255700
2003-07-09,9221.900390625,9229.1103515625,9108.240234375,9156.2099609375,9156.2099609375,2736400
2003-07-10,9154.5302734375,9154.5302734375,8996.759765625,9036.0400390625,9036.0400390625,2135400
2003-07-11,9036.3896484375,9146.48046875,9035.51953125,9119.58984375,9119.58984375,1929700
2003-07-14,9126.4501953125,9278.41015625,9126.4501953125,9177.150390625,9177.150390625,2501500
2003-07-15,9179.1796875,9238.009765625,9091.2998046875,9128.9697265625,9128.9697265625,2713700
2003-07-16,9133.7001953125,9153.419921875,9042.1904296875,9094.58984375,9094.58984375,2791400
2003-07-17,9089.33984375,9113.5703125,9017.83984375,9050.8203125,9050.8203125,2453900
2003-07-18,9052.2900390625,9188.150390625,9052.2900390625,9188.150390625,9188.150390625,2298800
2003-07-21,9187.7998046875,9187.7998046875,9075.1904296875,9096.6904296875,9096.6904296875,2043500
2003-07-22,9098.650390625,9174.419921875,9037.2998046875,9158.4501953125,9158.4501953125,2175800
2003-07-23,9159.080078125,9203.48046875,9102.2802734375,9194.240234375,9194.240234375,1901500
2003-07-24,9196.5595703125,9281.419921875,9106.419921875,9112.509765625,9112.509765625,2107900
2003-07-25,9113.849609375,9284.5703125,9085.1298828125,9284.5703125,9284.5703125,2016200
2003-07-28,9284.919921875,9303.830078125,9234.5,9266.509765625,9266.509765625,2056100
2003-07-29,9268.1904296875,9289.6904296875,9168.259765625,9204.4599609375,9204.4599609375,2274100
2003-07-30,9204.3896484375,9236.5400390625,9164.9697265625,9200.0498046875,9200.0498046875,1769900
2003-07-31,9199.349609375,9361.400390625,9199.2802734375,9233.7998046875,9233.7998046875,2439100
2003-08-01,9232.6796875,9234.2197265625,9138.2900390625,9153.9697265625,9153.9697265625,2126500
2003-08-04,9154.1796875,9209.150390625,9048.580078125,9186.0400390625,9186.0400390625,1957400
2003-08-05,9185.26953125,9187.73046875,9034.5703125,9036.3203125,9036.3203125,1986200
2003-08-06,9032.9599609375,9134.5703125,8997.1103515625,9061.740234375,9061.740234375,2143800
2003-08-07,9060.48046875,9135.0,9031.1396484375,9126.4501953125,9126.4501953125,1913300
2003-08-08,9127.3603515625,9191.3701171875,9127.3603515625,9191.08984375,9191.08984375,1716400
2003-08-11,9189.6201171875,9251.58984375,9146.6201171875,9217.349609375,9217.349609375,1454600
2003-08-12,9218.1201171875,9310.26953125,9208.7998046875,9310.0595703125,9310.0595703125,1677100
2003-08-13,9303.6904296875,9322.1103515625,9233.9404296875,9271.759765625,9271.759765625,1658500
2003-08-14,9272.25,9334.5703125,9218.8203125,9310.5595703125,9310.5595703125,1681700
2003-08-15,9308.51953125,9337.169921875,9281.5,9321.6904296875,9321.6904296875,1047800
2003-08-18,9320.66015625,9419.3798828125,9320.58984375,9412.4501953125,9412.4501953125,1855800
2003-08-19,9412.169921875,9445.080078125,9351.73046875,9428.900390625,9428.900390625,2148100
2003-08-20,9420.1298828125,9423.259765625,9364.0302734375,9397.509765625,9397.509765625,2445700
2003-08-21,9399.9599609375,9481.4404296875,9391.8896484375,9423.6796875,9423.6796875,2217300
2003-08-22,9436.0400390625,9499.9697265625,9345.8603515625,9348.8701171875,9348.8701171875,2507800
2003-08-25,9349.4404296875,9350.76953125,9280.9404296875,9317.6396484375,9317.6396484375,1486800
2003-08-26,9316.0302734375,9353.8603515625,9233.080078125,9340.4501953125,9340.4501953125,1903300
2003-08-27,9339.8203125,9346.98046875,9306.490234375,9333.7900390625,9333.7900390625,1475600
2003-08-28,9334.349609375,9392.58984375,9261.5703125,9374.2099609375,9374.2099609375,1633400
2003-08-29,9373.330078125,9421.23046875,9350.0703125,9415.8203125,9415.8203125,1500500
2003-09-02,9416.669921875,9535.9697265625,9389.580078125,9523.26953125,9523.26953125,2268000
2003-09-03,9521.8603515625,9597.3798828125,9514.490234375,9568.4599609375,9568.4599609375,2602200
2003-09-04,9569.08984375,9609.08984375,9541.7197265625,9587.900390625,9587.900390625,2030500
2003-09-05,9589.51953125,9589.51953125,9461.3701171875,9503.33984375,9503.33984375,2019000
2003-09-08,9503.41015625,9599.33984375,9503.41015625,9586.2900390625,9586.2900390625,1744300
2003-09-09,9584.919921875,9584.9501953125,9490.83984375,9507.2001953125,9507.2001953125,1907900
2003-09-10,9504.8798828125,9504.9501953125,9400.3798828125,9420.4599609375,9420.4599609375,2060800
2003-09-11,9415.0498046875,9502.83984375,9410.419921875,9459.759765625,9459.759765625,1812300
2003-09-12,9456.8798828125,9488.3203125,9380.9501953125,9471.5498046875,9471.5498046875,1833600
2003-09-15,9471.1904296875,9490.91015625,9436.599609375,9448.8095703125,9448.8095703125,1716100
2003-09-16,9449.16015625,9571.1298828125,9449.16015625,9567.33984375,9567.33984375,1968000
2003-09-17,9566.080078125,9594.4296875,9536.8095703125,9545.650390625,9545.650390625,2038200
2003-09-18,9544.0400390625,9662.83984375,9538.2802734375,9659.1298828125,9659.1298828125,2233900
2003-09-19,9661.7998046875,9686.080078125,9610.150390625,9644.8203125,9644.8203125,2616000
2003-09-22,9641.7998046875,9641.8701171875,9501.7197265625,9535.41015625,9535.41015625,1915400
2003-09-23,9535.759765625,9583.48046875,9511.41015625,9576.0400390625,9576.0400390625,1864600
2003-09-24,9575.9697265625,9592.669921875,9423.5400390625,9425.509765625,9425.509765625,2336700
2003-09-25,9425.580078125,9458.490234375,9342.98046875,9343.9599609375,9343.9599609375,2234500
2003-09-26,9342.4296875,9358.2802734375,9303.8203125,9313.080078125,9313.080078125,2273500
2003-09-29,9314.419921875,9395.3203125,9293.2197265625,9380.240234375,9380.240234375,2048100
2003-09-30,9378.099609375,9378.099609375,9230.4697265625,9275.0595703125,9275.0595703125,2331000
2003-10-01,9276.7998046875,9472.759765625,9276.7998046875,9469.2001953125,9469.2001953125,2833800
2003-10-02,9464.759765625,9511.0595703125,9427.650390625,9487.7998046875,9487.7998046875,1738200
2003-10-03,9492.5400390625,9666.5302734375,9492.5400390625,9572.3095703125,9572.3095703125,2484300
2003-10-06,9572.3896484375,9624.91015625,9562.5302734375,9594.98046875,9594.98046875,1304300
2003-10-07,9593.2802734375,9654.6103515625,9536.01953125,9654.6103515625,9654.6103515625,1965300
2003-10-08,9653.330078125,9672.01953125,9595.2802734375,9630.900390625,9630.900390625,1836200
2003-10-09,9633.349609375,9768.6904296875,9633.2001953125,9680.009765625,9680.009765625,2547400
2003-10-10,9682.900390625,9712.240234375,9656.5302734375,9674.6796875,9674.6796875,1815100
2003-10-13,9675.7197265625,9783.490234375,9675.5703125,9764.3798828125,9764.3798828125,1662200
2003-10-14,9763.26953125,9812.98046875,9732.3095703125,9812.98046875,9812.98046875,1822100
2003-10-15,9824.08984375,9850.009765625,9764.4599609375,9803.0498046875,9803.0498046875,2451400
2003-10-16,9798.6796875,9823.419921875,9730.3798828125,9791.7197265625,9791.7197265625,2093000
2003-10-17,9791.8603515625,9815.7900390625,9701.7197265625,9721.7900390625,9721.7900390625,1911200
2003-10-20,9721.5,9777.9404296875,9705.5703125,9777.9404296875,9777.9404296875,1738400
2003-10-21,9778.3095703125,9784.3095703125,9736.6796875,9747.6396484375,9747.6396484375,2076900
2003-10-22,9741.98046875,9742.0498046875,9580.240234375,9598.240234375,9598.240234375,2268900
2003-10-23,9597.2001953125,9622.16015625,9551.73046875,9613.1298828125,9613.1298828125,1982500
2003-10-24,9600.98046875,9600.98046875,9497.7197265625,9582.4599609375,9582.4599609375,2974300
2003-10-27,9584.5400390625,9663.7900390625,9584.5400390625,9608.16015625,9608.16015625,1937100
2003-10-28,9609.7197265625,9749.9404296875,9609.7197265625,9748.3095703125,9748.3095703125,2329500
2003-10-29,9747.0498046875,9787.26953125,9724.6796875,9774.5302734375,9774.5302734375,2249000
2003-10-30,9772.009765625,9838.759765625,9754.009765625,9786.6103515625,9786.6103515625,2392500
2003-10-31,9786.75,9839.8603515625,9786.75,9801.1201171875,9801.1201171875,1996100
2003-11-03,9802.4599609375,9896.16015625,9802.3798828125,9858.4599609375,9858.4599609375,1906300
2003-11-04,9857.490234375,9874.830078125,9819.8603515625,9838.830078125,9838.830078125,1973000
2003-11-05,9837.6396484375,9859.33984375,9778.3095703125,9820.830078125,9820.830078125,1784700
2003-11-06,9820.6796875,9870.599609375,9773.1201171875,9856.9697265625,9856.9697265625,1830200
2003-11-07,9857.1201171875,9903.5703125,9798.6103515625,9809.7900390625,9809.7900390625,1993500
2003-11-10,9807.490234375,9824.3798828125,9736.900390625,9756.5302734375,9756.5302734375,1724600
2003-11-11,9756.5302734375,9761.2001953125,9719.0498046875,9737.7900390625,9737.7900390625,1627500
2003-11-12,9729.5,9859.33984375,9729.419921875,9848.830078125,9848.830078125,1888500
2003-11-13,9846.9697265625,9852.900390625,9792.009765625,9837.9404296875,9837.9404296875,2056400
2003-11-14,9836.4599609375,9892.9697265625,9737.7900390625,9768.6796875,9768.6796875,2221600
2003-11-17,9765.6396484375,9765.6396484375,9629.8701171875,9710.830078125,9710.830078125,2049100
2003-11-18,9711.4404296875,9750.4599609375,9622.3896484375,9624.16015625,9624.16015625,2293000
2003-11-19,9620.6796875,9707.6396484375,9614.240234375,9690.4599609375,9690.4599609375,1925000
2003-11-20,9688.4599609375,9726.08984375,9613.7197265625,9619.419921875,9619.419921875,2059700
2003-11-21,9622.01953125,9650.3095703125,9585.5,9628.5302734375,9628.5302734375,2090100
2003-11-24,9629.8701171875,9749.349609375,9629.8701171875,9747.7900390625,9747.7900390625,1923300
2003-11-25,9748.6796875,9795.2099609375,9723.7900390625,9763.9404296875,9763.9404296875,1725000
2003-11-26,9763.490234375,9794.6796875,9706.009765625,9779.5703125,9779.5703125,1622100
2003-11-28,9779.7197265625,9804.98046875,9764.830078125,9782.4599609375,9782.4599609375,791600
2003-12-01,9785.349609375,9902.23046875,9785.349609375,9899.0498046875,9899.0498046875,2276500
2003-12-02,9899.6396484375,9900.4501953125,9837.26953125,9853.6396484375,9853.6396484375,2576400
2003-12-03,9851.9404296875,9942.009765625,9851.419921875,9873.419921875,9873.419921875,2225700
2003-12-04,9874.830078125,9933.8603515625,9865.7802734375,9930.8203125,9930.8203125,2678400
2003-12-05,9923.26953125,9923.419921875,9846.3095703125,9862.6796875,9862.6796875,2016400
2003-12-08,9862.009765625,9970.16015625,9859.5703125,9965.26953125,9965.26953125,1927300
2003-12-09,9966.4501953125,10003.1201171875,9916.900390625,9923.419921875,9923.419921875,2313900
2003-12-10,9922.3798828125,9958.3798828125,9882.3798828125,9921.8603515625,9921.8603515625,2209800
2003-12-11,9922.4501953125,10026.5302734375,9920.9697265625,10008.16015625,10008.16015625,2086300
2003-12-12,10008.75,10052.0703125,9976.7900390625,10042.16015625,10042.16015625,1769000
2003-12-15,10046.5302734375,10139.6298828125,10021.6396484375,10022.8203125,10022.8203125,2470200
2003-12-16,10023.33984375,10137.6298828125,10023.33984375,10129.5595703125,10129.5595703125,2337300
2003-12-17,10128.75,10146.3798828125,10094.75,10145.259765625,10145.259765625,1791800
2003-12-18,10141.41015625,10254.080078125,10137.33984375,10248.080078125,10248.080078125,2180100
2003-12-19,10249.48046875,10293.1904296875,10230.080078125,10278.2197265625,10278.2197265625,2797800
2003-12-22,10276.48046875,10338.0,10255.259765625,10338.0,10338.0,1657300
2003-12-23,10337.5595703125,10375.9296875,10296.150390625,10341.259765625,10341.259765625,1510900
2003-12-24,10341.41015625,10341.48046875,10305.1201171875,10305.1904296875,10305.1904296875,861800
2003-12-26,10305.849609375,10343.0400390625,10304.8203125,10324.669921875,10324.669921875,495200
2003-12-29,10321.349609375,10450.0,10321.349609375,10450.0,10450.0,1564000
2003-12-30,10449.7001953125,10456.0703125,10405.849609375,10425.0400390625,10425.0400390625,1328000
2003-12-31,10426.2998046875,10462.4404296875,10407.0400390625,10453.919921875,10453.919921875,1386700
2004-01-02,10452.740234375,10527.0302734375,10384.2998046875,10409.849609375,10409.849609375,1688900
2004-01-05,10411.849609375,10544.0703125,10411.849609375,10544.0703125,10544.0703125,2212900
2004-01-06,10543.849609375,10549.1796875,10499.849609375,10538.66015625,10538.66015625,1914600
2004-01-07,10535.4599609375,10539.4599609375,10466.2900390625,10529.0302734375,10529.0302734375,2254900
2004-01-08,10530.0703125,10592.58984375,10530.0703125,10592.4404296875,10592.4404296875,2377700
2004-01-09,10589.25,10589.25,10448.669921875,10458.8896484375,10458.8896484375,2232500
2004-01-12,10461.5498046875,10491.6298828125,10444.150390625,10485.1796875,10485.1796875,1979600
2004-01-13,10485.1796875,10509.849609375,10367.41015625,10427.1796875,10427.1796875,1973100
2004-01-14,10428.669921875,10548.509765625,10428.669921875,10538.3701171875,10538.3701171875,1862800
2004-01-15,10534.51953125,10592.740234375,10477.1796875,10553.849609375,10553.849609375,2600900
2004-01-16,10556.3701171875,10600.740234375,10542.51953125,10600.509765625,10600.509765625,2541700
2004-01-20,10601.400390625,10616.9599609375,10519.490234375,10528.66015625,10528.66015625,2243000
2004-01-21,10522.76953125,10643.5498046875,10490.9599609375,10623.6201171875,10623.6201171875,2149200
2004-01-22,10624.2197265625,10660.8798828125,10607.400390625,10623.1796875,10623.1796875,2197200
2004-01-23,10625.25,10643.48046875,10523.849609375,10568.2900390625,10568.2900390625,2342600
2004-01-26,10568.0,10705.1796875,10561.849609375,10702.509765625,10702.509765625,1861700
2004-01-27,10701.099609375,10701.76953125,10609.919921875,10609.919921875,10609.919921875,2065600
2004-01-28,10610.0703125,10658.4296875,10437.7802734375,10468.3701171875,10468.3701171875,2476600
2004-01-29,10467.41015625,10522.58984375,10417.849609375,10510.2900390625,10510.2900390625,2739700
2004-01-30,10510.2197265625,10510.8095703125,10438.9599609375,10488.0703125,10488.0703125,2089900
2004-02-02,10487.7802734375,10568.9599609375,10434.669921875,10499.1796875,10499.1796875,2248000
2004-02-03,10499.48046875,10528.9599609375,10457.1103515625,10505.1796875,10505.1796875,1838100
2004-02-04,10503.1103515625,10524.2197265625,10447.1796875,10470.740234375,10470.740234375,2277600
2004-02-05,10469.330078125,10522.51953125,10453.5498046875,10495.5498046875,10495.5498046875,1878100
2004-02-06,10494.8896484375,10593.400390625,10464.51953125,10593.0302734375,10593.0302734375,1828800
2004-02-09,10592.0,10618.509765625,10564.4404296875,10579.0302734375,10579.0302734375,1607200
2004-02-10,10578.740234375,10626.66015625,10559.259765625,10613.849609375,10613.849609375,1605900
2004-02-11,10605.48046875,10746.8798828125,10572.58984375,10737.7001953125,10737.7001953125,2778500
2004-02-12,10735.1796875,10735.2900390625,10688.3603515625,10694.0703125,10694.0703125,1975600
2004-02-13,10696.2197265625,10734.6904296875,10604.1396484375,10627.849609375,10627.849609375,2449900
2004-02-17,10628.8798828125,10735.25,10628.740234375,10714.8798828125,10714.8798828125,1697300
2004-02-18,10706.6796875,10720.509765625,10646.9599609375,10671.990234375,10671.990234375,1643700
2004-02-19,10674.58984375,10753.6298828125,10656.58984375,10664.73046875,10664.73046875,2198900
2004-02-20,10666.2900390625,10688.2197265625,10580.66015625,10619.0302734375,10619.0302734375,2205600
2004-02-23,10619.5498046875,10644.9599609375,10560.4404296875,10609.6201171875,10609.6201171875,2299500
2004-02-24,10609.5498046875,10637.1103515625,10521.7001953125,10566.3701171875,10566.3701171875,2256700
2004-02-25,10566.58984375,10615.5595703125,10560.0703125,10601.6201171875,10601.6201171875,1924200
2004-02-26,10598.1396484375,10612.1396484375,10539.330078125,10580.1396484375,10580.1396484375,2232300
2004-02-27,10581.5498046875,10652.3603515625,10563.6298828125,10583.919921875,10583.919921875,2000500
2004-03-01,10582.25,10695.5498046875,10582.2197265625,10678.1396484375,10678.1396484375,1850300
2004-03-02,10678.3603515625,10678.3603515625,10568.8798828125,10591.48046875,10591.48046875,2155800
2004-03-03,10588.58984375,10610.0,10550.1396484375,10593.1103515625,10593.1103515625,1888000
2004-03-04,10593.48046875,10603.25,10562.740234375,10588.0,10588.0,1610500
2004-03-05,10582.58984375,10651.330078125,10524.58984375,10595.5498046875,10595.5498046875,2665000
2004-03-08,10595.3701171875,10634.2900390625,10526.8896484375,10529.48046875,10529.48046875,1993000
2004-03-09,10529.51953125,10529.7001953125,10424.0703125,10456.9599609375,10456.9599609375,2462700
2004-03-10,10457.58984375,10473.8603515625,10284.669921875,10296.8896484375,10296.8896484375,2590000
2004-03-11,10288.849609375,10321.41015625,10120.3798828125,10128.3798828125,10128.3798828125,2920500
2004-03-12,10130.669921875,10241.1904296875,10130.669921875,10240.080078125,10240.080078125,2233500
2004-03-15,10238.4501953125,10241.1103515625,10092.4697265625,10102.8896484375,10102.8896484375,2191500
2004-03-16,10103.41015625,10221.1103515625,10103.41015625,10184.669921875,10184.669921875,1945600
2004-03-17,10184.669921875,10326.51953125,10184.2998046875,10300.2998046875,10300.2998046875,1812100
2004-03-18,10298.9599609375,10328.8203125,10214.150390625,10295.7802734375,10295.7802734375,2188200
2004-03-19,10295.849609375,10314.58984375,10182.599609375,10186.599609375,10186.599609375,2615900
2004-03-22,10185.9296875,10186.150390625,10012.16015625,10064.75,10064.75,2489300
2004-03-23,10066.669921875,10131.349609375,10047.41015625,10063.6396484375,10063.6396484375,2152600
2004-03-24,10065.41015625,10108.150390625,10007.490234375,10048.23046875,10048.23046875,2243100
2004-03-25,10049.5595703125,10226.080078125,10049.490234375,10218.8203125,10218.8203125,2164200
2004-03-26,10218.3701171875,10271.7802734375,10181.0400390625,10212.9697265625,10212.9697265625,1988300
2004-03-29,10212.91015625,10350.4501953125,10212.91015625,10329.6298828125,10329.6298828125,1971500
2004-03-30,10327.6298828125,10387.259765625,10306.150390625,10381.7001953125,10381.7001953125,1890600
2004-03-31,10380.8896484375,10401.7001953125,10314.8896484375,10357.7001953125,10357.7001953125,2074200
2004-04-01,10357.51953125,10419.0400390625,10342.58984375,10373.330078125,10373.330078125,2186600
2004-04-02,10375.330078125,10496.4404296875,10375.330078125,10470.58984375,10470.58984375,2430700
2004-04-05,10470.58984375,10558.66015625,10465.6298828125,10558.3701171875,10558.3701171875,1821300
2004-04-06,10553.759765625,10570.8095703125,10505.1103515625,10570.8095703125,10570.8095703125,1757200
2004-04-07,10569.259765625,10569.259765625,10465.330078125,10480.150390625,10480.150390625,2180400
2004-04-08,10482.76953125,10554.099609375,10393.91015625,10442.0302734375,10442.0302734375,1877300
2004-04-12,10444.3798828125,10526.26953125,10443.8095703125,10515.5595703125,10515.5595703125,1421900
2004-04-13,10516.0498046875,10552.6103515625,10361.990234375,10381.2802734375,10381.2802734375,2025400
2004-04-14,10378.099609375,10415.2802734375,10322.9404296875,10377.9501953125,10377.9501953125,2304600
2004-04-15,10377.9501953125,10430.6201171875,10322.16015625,10397.4599609375,10397.4599609375,2628800
2004-04-16,10398.3203125,10460.0595703125,10376.3896484375,10451.9697265625,10451.9697265625,2346600
2004-04-19,10451.6201171875,10451.759765625,10399.4697265625,10437.849609375,10437.849609375,1733400
2004-04-20,10437.849609375,10487.669921875,10313.580078125,10314.5,10314.5,2047100
2004-04-21,10311.8701171875,10332.8798828125,10250.48046875,10317.26953125,10317.26953125,2326300
2004-04-22,10314.990234375,10496.6103515625,10292.2802734375,10461.2001953125,10461.2001953125,2657400
2004-04-23,10463.1103515625,10482.91015625,10410.599609375,10472.83984375,10472.83984375,2770700
2004-04-26,10472.91015625,10512.7900390625,10418.1201171875,10444.73046875,10444.73046875,1830400
2004-04-27,10445.3798828125,10537.349609375,10441.75,10478.16015625,10478.16015625,2134100
2004-04-28,10476.669921875,10476.9501953125,10333.8701171875,10342.599609375,10342.599609375,2320900
2004-04-29,10339.41015625,10407.9697265625,10219.1796875,10272.26953125,10272.26953125,2318800
2004-04-30,10273.0595703125,10333.8701171875,10225.5703125,10225.5703125,10225.5703125,2180100
2004-05-03,10227.26953125,10329.0498046875,10227.1298828125,10314.0,10314.0,1988300
2004-05-04,10314.3203125,10386.3203125,10266.169921875,10317.2001953125,10317.2001953125,2080200
2004-05-05,10316.98046875,10348.349609375,10291.080078125,10310.9501953125,10310.9501953125,1721700
2004-05-06,10308.2001953125,10308.2001953125,10170.509765625,10241.259765625,10241.259765625,2026900
2004-05-07,10240.6201171875,10271.990234375,10114.8603515625,10117.33984375,10117.33984375,2281400
2004-05-10,10116.2802734375,10116.2802734375,9932.740234375,9990.01953125,9990.01953125,2721300
2004-05-11,9989.240234375,10038.349609375,9974.0498046875,10019.4697265625,10019.4697265625,2236500
2004-05-12,10011.51953125,10048.2099609375,9852.1904296875,10045.16015625,10045.16015625,2464100
2004-05-13,10044.3095703125,10074.1103515625,9970.9296875,10010.740234375,10010.740234375,2153000
2004-05-14,10008.4296875,10065.6796875,9938.419921875,10012.8701171875,10012.8701171875,1751800
2004-05-17,10009.919921875,10009.919921875,9862.76953125,9906.91015625,9906.91015625,1996600
2004-05-18,9906.7099609375,9987.0400390625,9906.6396484375,9968.509765625,9968.509765625,1917700
2004-05-19,9962.5498046875,10093.2099609375,9933.1103515625,9937.7099609375,9937.7099609375,2274200
2004-05-20,9939.1201171875,9970.6396484375,9900.58984375,9937.6396484375,9937.6396484375,1555700
2004-05-21,9939.33984375,10036.7802734375,9939.26953125,9966.740234375,9966.740234375,1809800
2004-05-24,9968.01953125,10045.4501953125,9927.1396484375,9958.4296875,9958.4296875,1870000
2004-05-25,9958.080078125,10121.669921875,9915.8603515625,10117.6201171875,10117.6201171875,2139500
2004-05-26,10116.83984375,10128.83984375,10077.8095703125,10109.8896484375,10109.8896484375,1717000
2004-05-27,10109.8896484375,10222.240234375,10109.8896484375,10205.2001953125,10205.2001953125,1866700
2004-05-28,10205.830078125,10216.6298828125,10172.76953125,10188.4501953125,10188.4501953125,1595600
2004-06-01,10187.1796875,10214.5703125,10134.8603515625,10202.650390625,10202.650390625,1665900
2004-06-02,10199.7802734375,10288.8095703125,10197.0595703125,10262.9697265625,10262.9697265625,1835400
2004-06-03,10261.849609375,10281.919921875,10193.7802734375,10195.91015625,10195.91015625,1628400
2004-06-04,10196.830078125,10302.080078125,10196.6904296875,10242.8203125,10242.8203125,1611900
2004-06-07,10243.3095703125,10391.150390625,10243.3095703125,10391.080078125,10391.080078125,1724900
2004-06-08,10389.41015625,10432.8095703125,10353.0498046875,10432.51953125,10432.51953125,1702200
2004-06-09,10431.099609375,10431.3203125,10364.9599609375,10368.4404296875,10368.4404296875,1750900
2004-06-10,10367.7998046875,10410.9501953125,10367.7998046875,10410.099609375,10410.099609375,1540900
2004-06-14,10401.23046875,10401.2998046875,10307.0498046875,10334.73046875,10334.73046875,1665300
2004-06-15,10336.509765625,10428.0498046875,10336.509765625,10380.4296875,10380.4296875,2237800
2004-06-16,10380.23046875,10393.419921875,10355.509765625,10379.580078125,10379.580078125,1530200
2004-06-17,10378.58984375,10390.009765625,10338.1298828125,10377.51953125,10377.51953125,1698200
2004-06-18,10375.8203125,10437.900390625,10358.0,10416.41015625,10416.41015625,3006800
2004-06-21,10417.8203125,10440.0498046875,10363.3603515625,10371.4697265625,10371.4697265625,1753000
2004-06-22,10370.2099609375,10401.1796875,10307.25,10395.0703125,10395.0703125,2034700
2004-06-23,10395.1396484375,10498.669921875,10323.3203125,10479.5703125,10479.5703125,2107700
2004-06-24,10477.4296875,10487.4599609375,10433.5595703125,10443.8095703125,10443.8095703125,2143300
2004-06-25,10444.240234375,10487.5400390625,10369.919921875,10371.83984375,10371.83984375,3082500
2004-06-28,10377.51953125,10464.3798828125,10337.7001953125,10357.08984375,10357.08984375,2311000
2004-06-29,10356.349609375,10429.1298828125,10341.6796875,10413.4296875,10413.4296875,1802100
2004-06-30,10413.4296875,10471.240234375,10375.669921875,10435.48046875,10435.48046875,2278000
2004-07-01,10434.0,10448.08984375,10274.509765625,10334.16015625,10334.16015625,2349000
